195,25,1021.11,441.78,95.21,266.08,0.5739,-1,-1,-1
195,28,565.61,436.20,68.42,179.94,0.6937,-1,-1,-1
195,29,1671.38,426.06,110.48,210.97,0.4497,-1,-1,-1
196,2,807.68,432.32,133.75,372.70,0.8378,-1,-1,-1
196,17,946.69,447.71,119.76,312.07,0.8099,-1,-1,-1
196,24,637.80,421.46,168.53,548.46,0.7807,-1,-1,-1
196,25,1026.34,437.01,86.80,270.03,0.5590,-1,-1,-1
196,28,566.52,439.03,68.50,176.39,0.6956,-1,-1,-1
196,29,1671.12,425.22,111.62,211.25,0.4772,-1,-1,-1
197,2,809.09,432.66,149.23,373.74,0.8484,-1,-1,-1
197,17,949.58,447.95,117.14,308.78,0.7619,-1,-1,-1
197,24,640.80,423.17,166.05,544.87,0.7522,-1,-1,-1
197,25,1032.28,437.29,89.19,272.41,0.5102,-1,-1,-1
197,28,567.24,441.13,67.55,172.76,0.6866,-1,-1,-1
197,29,1671.71,428.78,110.21,207.82,0.5028,-1,-1,-1
198,2,812.27,433.52,154.72,376.46,0.8490,-1,-1,-1
198,17,957.22,446.06,109.12,310.14,0.7529,-1,-1,-1
198,24,639.10,426.05,171.31,532.67,0.7425,-1,-1,-1
198,25,1034.42,438.71,91.11,269.96,0.6437,-1,-1,-1
198,28,568.80,443.99,67.30,171.10,0.6940,-1,-1,-1
198,29,1670.91,431.69,110.81,204.90,0.5618,-1,-1,-1
199,2,815.47,433.18,160.68,377.72,0.8661,-1,-1,-1
199,17,965.79,450.15,100.87,308.88,0.8001,-1,-1,-1
199,24,651.39,424.60,166.43,533.92,0.7616,-1,-1,-1
199,25,1040.32,442.67,94.19,267.92,0.6530,-1,-1,-1
199,28,569.24,446.12,66.31,168.60,0.7028,-1,-1,-1
199,29,1670.84,431.41,111.38,205.21,0.5208,-1,-1,-1
200,2,818.26,435.15,157.27,375.33,0.8540,-1,-1,-1
200,17,970.30,451.01,99.30,309.62,0.8378,-1,-1,-1
200,24,653.48,422.77,174.26,539.00,0.7878,-1,-1,-1
200,25,1044.78,442.20,92.18,269.63,0.6047,-1,-1,-1
200,28,569.72,453.76,65.03,160.92,0.7337,-1,-1,-1
200,29,1670.42,428.48,111.29,208.13,0.5057,-1,-1,-1
201,2,820.42,437.74,161.16,374.75,0.8768,-1,-1,-1
201,17,977.27,446.50,94.28,315.79,0.8084,-1,-1,-1
201,24,643.40,428.14,189.76,529.69,0.8036,-1,-1,-1
201,25,1046.57,436.41,90.48,276.28,0.6600,-1,-1,-1
201,28,570.43,451.66,66.45,163.84,0.7453,-1,-1,-1
201,29,1671.13,424.47,109.65,212.11,0.4992,-1,-1,-1
202,2,823.39,437.60,156.76,375.81,0.8811,-1,-1,-1
202,17,984.62,448.02,90.73,314.39,0.8340,-1,-1,-1
202,24,644.68,424.04,194.82,541.54,0.8110,-1,-1,-1
202,25,1050.82,437.72,89.47,281.52,0.7357,-1,-1,-1
202,28,570.68,455.51,66.69,159.23,0.7508,-1,-1,-1
203,2,826.44,440.20,150.66,370.48,0.8595,-1,-1,-1
203,17,990.87,448.08,85.99,314.01,0.8215,-1,-1,-1
203,24,653.97,425.03,188.27,551.71,0.8249,-1,-1,-1
203,25,1054.38,439.26,89.40,277.49,0.7069,-1,-1,-1
203,28,571.45,454.72,68.46,162.00,0.8066,-1,-1,-1
203,29,1668.13,417.37,111.76,219.03,0.3911,-1,-1,-1
204,2,827.10,435.65,151.39,376.64,0.8689,-1,-1,-1
204,17,993.37,447.64,89.02,318.76,0.8249,-1,-1,-1
204,24,654.83,426.15,190.83,559.13,0.8296,-1,-1,-1
204,25,1057.83,439.40,86.72,276.42,0.6521,-1,-1,-1
204,28,573.45,454.17,67.34,162.60,0.8192,-1,-1,-1
204,29,1668.60,411.81,112.25,224.22,0.4581,-1,-1,-1
205,2,827.53,434.92,151.82,377.10,0.8723,-1,-1,-1
205,17,997.77,447.07,90.19,323.92,0.8043,-1,-1,-1
205,24,667.52,426.76,175.16,563.31,0.8359,-1,-1,-1
205,25,1060.94,444.84,85.18,270.65,0.6373,-1,-1,-1
205,28,574.02,450.71,66.40,167.67,0.7816,-1,-1,-1
205,29,1669.29,421.14,110.64,214.42,0.4625,-1,-1,-1
206,2,829.90,435.13,149.96,374.90,0.8758,-1,-1,-1
206,17,1002.09,448.82,91.47,321.47,0.7936,-1,-1,-1
206,24,666.04,427.57,178.28,565.61,0.8362,-1,-1,-1
206,25,1064.83,437.01,84.39,282.18,0.6858,-1,-1,-1
206,28,576.58,454.09,64.96,164.84,0.7788,-1,-1,-1
207,2,831.72,435.44,150.76,373.61,0.8745,-1,-1,-1
207,17,1006.95,448.08,97.03,316.63,0.7730,-1,-1,-1
207,24,667.14,422.79,178.64,572.00,0.8304,-1,-1,-1
207,25,1071.84,437.70,79.84,284.51,0.7041,-1,-1,-1
207,28,578.65,453.90,64.46,164.78,0.7148,-1,-1,-1
207,29,1669.34,424.64,112.15,211.00,0.4177,-1,-1,-1
208,2,833.63,435.56,152.64,374.35,0.8690,-1,-1,-1
208,17,1009.57,447.26,95.46,318.32,0.7907,-1,-1,-1
208,24,669.64,423.15,176.90,571.63,0.8215,-1,-1,-1
208,25,1075.96,435.60,77.58,284.59,0.6217,-1,-1,-1
208,28,579.66,450.13,66.84,168.89,0.7083,-1,-1,-1
209,2,837.22,436.36,148.42,374.59,0.8592,-1,-1,-1
209,24,671.73,416.88,177.02,578.27,0.8208,-1,-1,-1
209,25,1083.73,435.83,75.70,233.47,0.4388,-1,-1,-1
209,28,581.53,456.87,69.74,161.79,0.7099,-1,-1,-1
209,30,1015.13,445.96,130.80,316.65,0.7830,-1,-1,-1
210,2,841.20,432.78,146.06,377.33,0.8556,-1,-1,-1
210,24,671.47,415.44,178.72,578.91,0.8213,-1,-1,-1
210,25,1088.17,431.13,74.05,242.65,0.4316,-1,-1,-1
210,28,584.59,457.04,65.75,161.11,0.7023,-1,-1,-1
210,30,1016.45,445.43,147.22,320.70,0.8328,-1,-1,-1
210,31,1188.59,451.76,40.58,98.26,0.5122,-1,-1,-1
211,2,847.45,429.25,149.27,381.38,0.8517,-1,-1,-1
211,24,672.83,415.58,180.00,578.82,0.8273,-1,-1,-1
211,25,1093.43,432.03,70.88,242.96,0.3807,-1,-1,-1
211,28,585.92,456.39,69.11,161.58,0.7226,-1,-1,-1
211,30,1018.45,450.35,156.93,313.57,0.8788,-1,-1,-1
211,31,1189.94,447.22,39.07,100.95,0.3653,-1,-1,-1
212,2,854.46,428.77,142.67,380.94,0.8412,-1,-1,-1
212,24,674.19,409.77,181.35,585.23,0.8403,-1,-1,-1
212,25,1096.72,430.91,70.96,266.56,0.3630,-1,-1,-1
212,28,589.35,450.06,62.15,166.77,0.6587,-1,-1,-1
212,30,1019.02,448.96,158.07,316.61,0.8453,-1,-1,-1
212,31,1190.83,443.12,41.22,105.27,0.3817,-1,-1,-1
213,2,863.81,429.97,136.98,382.95,0.8370,-1,-1,-1
213,24,675.50,413.81,184.28,581.99,0.8426,-1,-1,-1
213,25,1097.86,433.80,76.49,277.29,0.4205,-1,-1,-1
213,28,588.90,454.10,68.90,163.48,0.6691,-1,-1,-1
213,30,1018.55,448.00,160.20,320.22,0.8585,-1,-1,-1
214,2,870.50,426.50,134.11,386.01,0.8540,-1,-1,-1
214,24,678.22,415.64,183.22,580.54,0.8402,-1,-1,-1
214,28,590.71,452.86,67.43,166.97,0.6675,-1,-1,-1
214,30,1020.89,451.24,157.01,318.59,0.8348,-1,-1,-1
215,2,877.76,428.76,129.66,388.15,0.8742,-1,-1,-1
215,24,686.12,411.16,183.78,584.60,0.8522,-1,-1,-1
215,28,592.29,454.48,67.43,165.01,0.6795,-1,-1,-1
215,29,1670.83,417.58,110.66,219.17,0.4198,-1,-1,-1
215,30,1022.17,447.66,153.85,322.42,0.8416,-1,-1,-1
216,2,881.45,428.94,125.59,391.13,0.8816,-1,-1,-1
216,24,684.33,411.44,187.07,583.67,0.8430,-1,-1,-1
216,28,594.88,457.34,68.35,165.70,0.6845,-1,-1,-1
216,30,1023.85,446.89,160.86,324.45,0.8580,-1,-1,-1
216,32,1119.31,427.26,83.40,305.13,0.5675,-1,-1,-1
217,2,882.49,428.54,125.60,395.87,0.8835,-1,-1,-1
217,24,684.29,410.82,189.49,584.32,0.8567,-1,-1,-1
217,28,594.54,457.08,69.82,165.14,0.6814,-1,-1,-1
217,30,1025.81,446.28,162.25,324.76,0.8083,-1,-1,-1
217,32,1123.61,428.65,73.89,312.49,0.4900,-1,-1,-1
218,2,883.94,428.28,126.59,395.41,0.8765,-1,-1,-1
218,24,689.56,410.52,191.54,585.50,0.8406,-1,-1,-1
218,28,597.06,456.91,65.69,163.71,0.6433,-1,-1,-1
218,29,1670.87,416.89,110.24,219.96,0.3916,-1,-1,-1
218,30,1030.50,448.43,159.89,321.60,0.8329,-1,-1,-1
219,2,886.59,428.23,130.59,395.42,0.8776,-1,-1,-1
219,24,693.26,408.34,192.73,586.52,0.8224,-1,-1,-1
219,28,596.32,459.99,65.19,162.71,0.6483,-1,-1,-1
219,29,1670.31,415.58,110.85,221.31,0.4225,-1,-1,-1
219,30,1034.52,444.35,151.22,328.56,0.8281,-1,-1,-1
220,2,888.08,429.23,129.57,401.83,0.8570,-1,-1,-1
220,24,695.26,408.51,199.78,588.00,0.8068,-1,-1,-1
220,28,596.75,457.86,63.33,163.89,0.6014,-1,-1,-1
220,29,1671.17,418.22,109.93,218.32,0.3896,-1,-1,-1
220,30,1040.63,442.11,148.87,330.55,0.8115,-1,-1,-1
221,2,894.21,430.26,126.60,408.43,0.8552,-1,-1,-1
221,24,697.54,409.09,196.21,584.83,0.7978,-1,-1,-1
221,28,599.28,456.97,60.90,163.11,0.6350,-1,-1,-1
221,29,1670.03,411.18,110.73,225.52,0.4070,-1,-1,-1
221,30,1053.03,440.55,135.58,330.61,0.8015,-1,-1,-1
222,2,894.33,428.20,127.15,398.41,0.8670,-1,-1,-1
222,24,701.05,408.51,233.37,585.59,0.7756,-1,-1,-1
222,28,602.04,460.60,58.13,160.18,0.6352,-1,-1,-1
222,30,1066.80,443.73,128.22,326.41,0.8146,-1,-1,-1
223,2,896.84,429.15,128.22,399.54,0.8662,-1,-1,-1
223,24,710.64,407.54,253.53,588.81,0.8435,-1,-1,-1
223,28,603.05,459.92,59.00,162.62,0.6909,-1,-1,-1
223,30,1081.77,442.64,117.26,333.02,0.8117,-1,-1,-1
224,2,898.65,429.62,128.51,400.12,0.8551,-1,-1,-1
224,24,713.68,409.27,264.26,587.06,0.8353,-1,-1,-1
224,28,603.04,456.94,60.19,166.47,0.6957,-1,-1,-1
224,30,1094.81,439.39,103.83,339.63,0.7607,-1,-1,-1
225,2,901.43,429.30,128.28,410.15,0.8490,-1,-1,-1
225,24,717.75,409.51,276.54,586.49,0.8180,-1,-1,-1
225,28,604.34,458.04,58.67,165.80,0.7018,-1,-1,-1
225,30,1102.46,437.21,104.29,341.73,0.7813,-1,-1,-1
226,2,902.28,429.63,134.07,411.32,0.8304,-1,-1,-1
226,24,728.53,406.74,280.73,589.51,0.8239,-1,-1,-1
226,28,605.02,460.39,59.88,166.41,0.6999,-1,-1,-1
226,29,1669.71,423.42,110.26,213.45,0.4745,-1,-1,-1
226,30,1107.40,439.16,94.20,345.02,0.7861,-1,-1,-1
226,33,1174.72,427.14,66.23,304.08,0.5540,-1,-1,-1
227,2,904.07,429.32,131.11,409.85,0.8354,-1,-1,-1
227,24,731.30,407.53,295.68,587.43,0.7827,-1,-1,-1
227,28,607.78,458.23,55.92,167.13,0.6915,-1,-1,-1
227,29,1668.14,409.08,111.59,226.59,0.3657,-1,-1,-1
227,30,1113.95,441.67,90.66,342.15,0.8184,-1,-1,-1
227,33,1176.78,426.88,68.98,304.85,0.5380,-1,-1,-1
228,2,905.42,426.80,132.81,414.94,0.8212,-1,-1,-1
228,24,740.15,407.43,292.54,588.31,0.8135,-1,-1,-1
228,28,611.28,461.30,53.20,163.91,0.6575,-1,-1,-1
228,30,1115.70,440.87,92.93,349.17,0.8286,-1,-1,-1
228,33,1183.77,428.42,67.48,300.30,0.5405,-1,-1,-1
229,2,904.85,426.74,134.55,419.57,0.8172,-1,-1,-1
229,24,743.91,409.76,290.81,586.13,0.8090,-1,-1,-1
229,28,611.93,460.29,53.73,166.75,0.7068,-1,-1,-1
229,30,1115.35,438.84,102.29,345.53,0.8082,-1,-1,-1
230,2,906.43,426.50,136.53,421.26,0.8110,-1,-1,-1
230,24,757.21,411.40,278.34,585.27,0.7865,-1,-1,-1
230,28,612.54,453.41,54.81,173.49,0.6952,-1,-1,-1
230,30,1120.19,446.25,106.92,338.34,0.7805,-1,-1,-1
230,34,1190.73,427.20,76.58,186.45,0.5730,-1,-1,-1
231,2,911.64,426.20,127.62,421.40,0.7871,-1,-1,-1
231,24,765.09,412.53,272.53,586.39,0.7045,-1,-1,-1
231,28,612.52,457.49,57.46,170.45,0.6950,-1,-1,-1
231,30,1127.28,443.07,122.98,346.81,0.8414,-1,-1,-1
231,34,1196.53,429.26,73.87,174.13,0.5641,-1,-1,-1
232,2,913.66,425.99,129.41,418.16,0.7910,-1,-1,-1
232,24,770.39,412.76,271.32,585.59,0.7711,-1,-1,-1
232,28,613.40,452.70,58.67,174.80,0.6635,-1,-1,-1
232,30,1131.54,446.55,128.74,346.54,0.7944,-1,-1,-1
232,34,1205.18,430.33,68.11,175.81,0.5191,-1,-1,-1
233,2,919.26,428.82,131.93,412.88,0.8153,-1,-1,-1
233,24,768.98,417.55,270.99,581.90,0.7826,-1,-1,-1
233,28,614.13,451.00,60.73,175.85,0.6778,-1,-1,-1
233,30,1131.52,445.98,138.06,348.11,0.8214,-1,-1,-1
233,34,1210.19,432.25,68.80,173.35,0.5381,-1,-1,-1
234,2,920.64,427.70,133.51,410.92,0.8145,-1,-1,-1
234,24,776.60,418.86,265.72,580.49,0.7635,-1,-1,-1
234,28,614.65,451.48,61.03,175.49,0.6444,-1,-1,-1
234,30,1131.33,444.38,139.93,353.25,0.8176,-1,-1,-1
234,34,1212.63,432.11,73.22,171.53,0.3944,-1,-1,-1
235,2,923.63,427.37,131.01,410.23,0.7729,-1,-1,-1
235,24,777.69,421.93,265.72,576.22,0.7683,-1,-1,-1
235,28,615.92,453.33,60.99,173.22,0.6578,-1,-1,-1
235,30,1131.69,443.09,145.64,359.65,0.8262,-1,-1,-1
235,34,1217.11,430.41,72.48,180.56,0.3766,-1,-1,-1
236,2,931.37,426.36,126.58,411.56,0.7097,-1,-1,-1
236,24,782.66,420.84,260.79,576.53,0.7560,-1,-1,-1
236,28,619.97,456.30,56.32,172.19,0.6431,-1,-1,-1
236,30,1134.72,444.06,148.39,357.75,0.8152,-1,-1,-1
237,2,936.06,425.84,123.86,405.76,0.5681,-1,-1,-1
237,24,792.84,423.72,248.51,574.24,0.8008,-1,-1,-1
237,28,620.65,451.79,57.52,179.42,0.6266,-1,-1,-1
237,30,1136.87,445.40,147.55,357.20,0.8146,-1,-1,-1
237,34,1232.86,424.50,68.52,191.31,0.3662,-1,-1,-1
238,2,943.33,422.69,120.07,421.12,0.5509,-1,-1,-1
238,24,790.60,410.13,252.65,587.23,0.8052,-1,-1,-1
238,28,623.86,457.22,53.04,173.99,0.6604,-1,-1,-1
238,30,1140.44,444.43,143.11,358.44,0.8082,-1,-1,-1
239,2,945.82,423.87,120.82,423.30,0.4422,-1,-1,-1
239,24,801.11,417.39,242.52,578.56,0.8030,-1,-1,-1
239,28,625.55,456.73,65.79,174.78,0.6263,-1,-1,-1
239,30,1153.59,442.64,128.74,360.27,0.7549,-1,-1,-1
239,35,716.69,435.36,151.57,430.84,0.7003,-1,-1,-1
240,2,949.28,423.07,121.07,420.17,0.5564,-1,-1,-1
240,24,805.59,415.40,236.28,581.50,0.8296,-1,-1,-1
240,28,626.18,454.99,64.20,175.24,0.6455,-1,-1,-1
240,30,1167.23,440.52,122.40,361.57,0.7336,-1,-1,-1
240,35,715.69,434.87,154.82,433.00,0.7468,-1,-1,-1
241,2,953.11,423.80,115.67,418.82,0.5706,-1,-1,-1
241,24,813.85,428.15,226.32,569.89,0.8393,-1,-1,-1
241,28,627.72,455.43,63.64,177.77,0.6827,-1,-1,-1
241,29,1666.66,408.18,113.13,226.72,0.3723,-1,-1,-1
241,30,1183.65,439.33,105.38,367.52,0.7604,-1,-1,-1
241,35,721.61,435.94,154.85,427.83,0.6889,-1,-1,-1
242,2,956.05,423.72,116.23,420.94,0.5686,-1,-1,-1
242,24,824.80,430.91,216.82,567.04,0.7784,-1,-1,-1
242,28,627.73,457.67,67.16,174.04,0.6854,-1,-1,-1
242,30,1182.04,439.76,113.23,362.10,0.8112,-1,-1,-1
242,35,759.54,439.08,124.83,424.10,0.6600,-1,-1,-1
243,2,961.79,422.06,111.24,422.57,0.5350,-1,-1,-1
243,24,833.50,422.16,214.42,578.20,0.7109,-1,-1,-1
243,28,629.18,458.96,71.57,173.60,0.7192,-1,-1,-1
243,30,1190.55,436.99,114.30,366.26,0.8415,-1,-1,-1
243,35,749.41,439.09,137.45,425.34,0.6930,-1,-1,-1
244,2,971.14,417.13,103.20,426.81,0.3918,-1,-1,-1
244,24,842.47,411.85,203.78,594.26,0.7127,-1,-1,-1
244,28,629.76,460.08,71.48,173.23,0.7251,-1,-1,-1
244,30,1198.69,435.43,108.66,366.77,0.8416,-1,-1,-1
244,35,765.01,436.76,124.18,427.13,0.7391,-1,-1,-1
245,24,853.68,394.47,209.73,617.55,0.7683,-1,-1,-1
245,28,629.54,461.65,70.68,172.85,0.6819,-1,-1,-1
245,29,1668.61,412.11,112.99,223.22,0.3510,-1,-1,-1
245,30,1201.14,435.30,114.94,368.41,0.8305,-1,-1,-1
245,35,765.64,435.09,125.54,429.00,0.7491,-1,-1,-1
246,24,861.02,395.08,219.74,628.85,0.8097,-1,-1,-1
246,28,630.10,459.55,71.74,175.19,0.6586,-1,-1,-1
246,29,1668.97,413.32,111.94,223.52,0.4492,-1,-1,-1
246,30,1207.62,437.56,105.08,365.14,0.8325,-1,-1,-1
246,35,770.98,435.17,131.10,437.48,0.7268,-1,-1,-1
247,24,874.33,399.01,213.51,630.57,0.8210,-1,-1,-1
247,28,630.27,459.88,74.19,175.96,0.5981,-1,-1,-1
247,29,1666.48,411.06,115.03,225.54,0.4997,-1,-1,-1
247,30,1209.18,437.50,114.79,364.74,0.8211,-1,-1,-1
247,35,774.46,434.41,140.33,443.98,0.7769,-1,-1,-1
248,24,888.09,413.18,197.49,622.55,0.8044,-1,-1,-1
248,28,633.49,466.57,65.84,167.11,0.6159,-1,-1,-1
248,29,1667.85,414.19,114.61,222.52,0.5603,-1,-1,-1
248,30,1213.00,440.81,135.33,363.01,0.8174,-1,-1,-1
248,35,782.26,434.92,135.92,443.21,0.7764,-1,-1,-1
249,24,892.26,416.44,195.31,624.83,0.7906,-1,-1,-1
249,28,634.94,458.14,67.85,177.45,0.6324,-1,-1,-1
249,30,1216.91,440.06,154.11,364.93,0.8110,-1,-1,-1
249,35,784.02,433.62,135.08,444.70,0.7847,-1,-1,-1
250,24,894.08,412.52,219.87,626.81,0.8313,-1,-1,-1
250,28,641.61,455.70,65.18,177.61,0.6813,-1,-1,-1
250,29,1668.38,426.31,113.56,209.88,0.5307,-1,-1,-1
250,30,1218.44,435.89,176.73,369.59,0.8573,-1,-1,-1
250,35,782.41,434.19,139.82,446.24,0.8015,-1,-1,-1
251,24,901.70,409.12,217.74,631.83,0.8545,-1,-1,-1
251,28,646.21,451.63,66.81,181.85,0.6721,-1,-1,-1
251,30,1218.55,437.90,191.99,368.25,0.8864,-1,-1,-1
251,35,787.10,433.22,137.81,445.31,0.7917,-1,-1,-1
252,24,909.56,407.76,211.91,631.41,0.8750,-1,-1,-1
252,28,650.37,455.50,65.87,176.59,0.7041,-1,-1,-1
252,29,1668.90,422.87,112.99,213.08,0.3653,-1,-1,-1
252,30,1217.91,429.26,201.78,377.76,0.8764,-1,-1,-1
252,35,792.78,431.40,134.39,448.06,0.7802,-1,-1,-1
253,24,917.26,408.61,204.66,632.65,0.8694,-1,-1,-1
253,28,650.58,454.21,68.92,180.09,0.6949,-1,-1,-1
253,29,1670.03,424.76,113.14,211.50,0.5203,-1,-1,-1
253,30,1218.18,429.75,204.02,377.60,0.8818,-1,-1,-1
253,35,798.87,433.49,130.16,446.51,0.7466,-1,-1,-1
253,36,1851.70,451.52,67.78,331.30,0.5637,-1,-1,-1
254,24,921.31,411.12,193.53,629.94,0.8662,-1,-1,-1
254,28,651.90,453.27,70.11,180.72,0.7163,-1,-1,-1
254,29,1669.34,420.17,113.64,215.97,0.5156,-1,-1,-1
254,30,1217.61,428.92,201.44,380.92,0.8405,-1,-1,-1
254,35,804.91,431.34,120.18,448.06,0.7425,-1,-1,-1
254,36,1839.13,404.46,80.34,376.69,0.6202,-1,-1,-1
255,24,925.01,412.98,190.83,628.67,0.8607,-1,-1,-1
255,28,655.11,453.50,68.09,178.66,0.7122,-1,-1,-1
255,29,1672.26,426.02,111.85,210.32,0.4994,-1,-1,-1
255,30,1219.54,426.89,202.57,385.99,0.8403,-1,-1,-1
255,35,809.22,430.56,121.70,451.20,0.8024,-1,-1,-1
255,36,1810.85,388.07,108.75,394.71,0.7672,-1,-1,-1
255,37,1100.50,439.48,47.42,119.11,0.5156,-1,-1,-1
256,24,924.97,422.99,197.98,619.38,0.8303,-1,-1,-1
256,28,657.00,454.63,69.08,177.58,0.7078,-1,-1,-1
256,29,1669.63,416.69,112.28,219.58,0.4848,-1,-1,-1
256,30,1225.18,427.87,200.74,386.50,0.8495,-1,-1,-1
256,35,812.06,430.99,126.86,459.28,0.8137,-1,-1,-1
256,36,1800.97,390.73,118.58,390.24,0.8614,-1,-1,-1
256,37,1098.16,438.62,52.95,120.58,0.4463,-1,-1,-1
257,24,926.62,409.75,202.62,632.16,0.8271,-1,-1,-1
257,28,656.61,454.81,71.93,178.93,0.7366,-1,-1,-1
257,29,1670.00,412.61,112.64,223.69,0.4993,-1,-1,-1
257,30,1231.94,426.57,197.17,387.34,0.8436,-1,-1,-1
257,35,814.45,431.73,129.53,461.23,0.8258,-1,-1,-1
257,36,1804.37,395.55,115.17,381.34,0.8157,-1,-1,-1
257,37,1098.69,440.10,51.41,116.44,0.4719,-1,-1,-1
258,24,930.68,403.72,187.67,638.40,0.7767,-1,-1,-1
258,28,660.23,452.32,71.16,183.08,0.7956,-1,-1,-1
258,29,1666.73,403.36,114.02,233.74,0.4581,-1,-1,-1
258,30,1240.73,429.25,191.41,385.78,0.8596,-1,-1,-1
258,35,813.77,431.74,131.70,463.95,0.8039,-1,-1,-1
258,36,1801.87,395.62,117.67,383.34,0.7996,-1,-1,-1
258,37,1101.82,439.05,50.24,117.76,0.4378,-1,-1,-1
259,24,933.55,398.47,186.71,642.94,0.7030,-1,-1,-1
259,28,660.51,453.84,71.81,181.23,0.7881,-1,-1,-1
259,30,1252.19,428.72,180.94,386.20,0.8276,-1,-1,-1
259,35,815.60,431.76,127.06,462.83,0.7884,-1,-1,-1
259,36,1778.75,399.74,140.40,380.39,0.8499,-1,-1,-1
259,37,1102.42,437.27,52.03,122.37,0.3796,-1,-1,-1
260,24,934.66,403.57,177.70,637.55,0.7632,-1,-1,-1
260,28,661.82,453.99,69.66,180.16,0.7903,-1,-1,-1
260,30,1265.54,426.97,170.19,387.90,0.8600,-1,-1,-1
260,35,815.28,430.21,124.03,476.65,0.7629,-1,-1,-1
260,36,1755.39,398.94,163.26,376.66,0.7886,-1,-1,-1
260,37,1101.21,437.07,55.45,117.63,0.4247,-1,-1,-1
261,24,935.51,407.55,178.79,634.31,0.8346,-1,-1,-1
261,28,662.33,454.04,70.55,183.46,0.7834,-1,-1,-1
261,30,1280.95,423.51,161.49,390.85,0.8397,-1,-1,-1
261,35,802.90,431.51,134.50,487.55,0.7597,-1,-1,-1
261,36,1720.05,399.08,198.14,377.45,0.8587,-1,-1,-1
262,24,936.01,413.51,178.76,628.00,0.8346,-1,-1,-1
262,28,662.04,454.37,72.03,184.94,0.7752,-1,-1,-1
262,30,1306.01,422.03,139.73,393.61,0.8171,-1,-1,-1
262,35,816.67,432.05,133.06,491.28,0.7823,-1,-1,-1
262,36,1684.86,419.17,234.27,357.43,0.8511,-1,-1,-1
262,37,1104.61,438.02,52.80,115.24,0.4436,-1,-1,-1
263,24,937.98,407.45,179.56,634.58,0.8287,-1,-1,-1
263,28,663.52,456.27,75.25,182.33,0.7495,-1,-1,-1
263,30,1321.03,425.49,129.02,390.04,0.8273,-1,-1,-1
263,35,819.14,432.21,129.28,491.56,0.7902,-1,-1,-1
263,36,1668.41,412.93,249.15,364.35,0.8491,-1,-1,-1
263,37,1107.21,438.56,49.34,115.29,0.4664,-1,-1,-1
264,24,938.55,407.03,186.77,635.40,0.8173,-1,-1,-1
264,28,664.56,457.11,77.32,182.68,0.7354,-1,-1,-1
264,30,1334.01,422.24,120.25,394.29,0.8488,-1,-1,-1
264,35,821.00,440.46,130.04,483.57,0.7877,-1,-1,-1
264,36,1666.06,413.78,250.01,362.29,0.8631,-1,-1,-1
264,37,1108.23,439.87,46.93,109.28,0.4680,-1,-1,-1
265,24,938.78,409.96,191.73,632.23,0.7902,-1,-1,-1
265,28,668.96,456.86,72.93,183.27,0.6985,-1,-1,-1
265,30,1341.58,422.25,118.85,402.98,0.8701,-1,-1,-1
265,35,821.47,439.39,130.84,484.44,0.7795,-1,-1,-1
265,36,1659.04,419.38,247.09,352.84,0.8728,-1,-1,-1
265,37,1109.67,439.28,48.38,112.67,0.4123,-1,-1,-1
265,38,505.99,441.53,45.57,121.32,0.5331,-1,-1,-1
266,24,940.99,409.82,174.83,631.85,0.7827,-1,-1,-1
266,28,673.24,456.95,71.29,183.32,0.6482,-1,-1,-1
266,30,1346.65,422.61,123.42,408.42,0.8588,-1,-1,-1
266,35,823.81,432.49,129.44,491.30,0.7837,-1,-1,-1
266,36,1659.09,421.50,235.16,350.95,0.8654,-1,-1,-1
266,38,505.81,441.19,46.27,121.25,0.5246,-1,-1,-1
267,24,943.53,413.47,170.92,627.77,0.7939,-1,-1,-1
267,28,671.86,454.49,70.45,186.27,0.7098,-1,-1,-1
267,30,1353.17,429.15,121.65,401.27,0.8305,-1,-1,-1
267,35,823.26,431.60,132.75,491.43,0.7881,-1,-1,-1
267,36,1656.08,411.87,219.64,353.00,0.8254,-1,-1,-1
267,38,504.83,440.99,46.87,121.85,0.5189,-1,-1,-1
268,24,945.10,418.36,166.74,623.55,0.7805,-1,-1,-1
268,28,675.30,455.44,68.26,185.26,0.6734,-1,-1,-1
268,30,1354.56,423.21,140.74,413.25,0.8443,-1,-1,-1
268,35,820.55,431.11,132.66,492.30,0.7472,-1,-1,-1
268,38,504.02,436.76,47.79,126.10,0.5634,-1,-1,-1
268,39,1655.43,413.99,192.93,342.66,0.8581,-1,-1,-1
269,24,948.50,419.36,164.06,623.09,0.7803,-1,-1,-1
269,28,673.06,454.54,72.91,183.82,0.6384,-1,-1,-1
269,30,1357.98,422.28,159.72,416.62,0.8593,-1,-1,-1
269,35,793.74,430.47,159.02,494.38,0.7559,-1,-1,-1
269,38,503.97,438.42,47.49,124.63,0.5329,-1,-1,-1
269,39,1654.41,416.01,169.68,339.88,0.8199,-1,-1,-1
270,24,950.10,420.20,166.71,622.72,0.7569,-1,-1,-1
270,28,677.39,453.83,69.86,186.22,0.7315,-1,-1,-1
270,30,1359.62,423.80,181.50,415.49,0.8571,-1,-1,-1
270,35,792.03,429.51,159.61,495.17,0.7613,-1,-1,-1
270,38,504.65,437.46,46.89,125.75,0.5275,-1,-1,-1
270,39,1655.36,413.00,138.86,341.39,0.8468,-1,-1,-1
271,24,952.91,415.73,159.82,627.53,0.8150,-1,-1,-1
