249,45,210.87,731.62,84.04,247.97,0.6619,-1,-1,-1
249,46,490.99,363.34,70.65,217.19,0.7844,-1,-1,-1
249,47,790.86,150.02,64.10,171.85,0.3796,-1,-1,-1
249,48,584.61,379.62,59.31,196.80,0.7066,-1,-1,-1
249,49,1149.44,111.64,56.49,165.46,0.7039,-1,-1,-1
249,53,1607.39,10.51,52.50,142.86,0.6216,-1,-1,-1
249,56,126.35,565.20,87.13,245.04,0.6699,-1,-1,-1
250,1,450.84,167.90,73.58,205.66,0.6109,-1,-1,-1
250,2,938.14,110.51,60.56,176.92,0.6297,-1,-1,-1
250,4,1721.61,456.60,73.71,210.88,0.8501,-1,-1,-1
250,6,937.01,906.04,65.73,171.48,0.7375,-1,-1,-1
250,9,1385.14,570.93,89.32,250.03,0.7041,-1,-1,-1
250,13,794.87,349.30,63.10,197.65,0.5916,-1,-1,-1
250,25,387.38,516.68,87.45,237.31,0.6728,-1,-1,-1
250,31,856.90,354.40,69.22,193.28,0.5373,-1,-1,-1
250,42,1075.51,118.15,56.97,178.09,0.7468,-1,-1,-1
250,43,220.13,466.73,60.47,192.32,0.5510,-1,-1,-1
250,45,213.46,734.66,85.25,244.98,0.7036,-1,-1,-1
250,46,490.71,363.56,70.40,221.04,0.8178,-1,-1,-1
250,47,797.16,150.76,57.12,172.07,0.3582,-1,-1,-1
250,48,582.54,380.01,61.42,198.30,0.7470,-1,-1,-1
250,49,1147.14,112.13,57.38,164.68,0.7162,-1,-1,-1
250,53,1607.23,9.30,54.65,145.39,0.6469,-1,-1,-1
250,56,128.98,565.77,85.20,242.16,0.7209,-1,-1,-1
251,1,449.81,167.12,74.60,205.04,0.6392,-1,-1,-1
251,2,938.09,108.39,61.95,179.71,0.6103,-1,-1,-1
251,4,1721.35,457.06,73.97,210.13,0.8527,-1,-1,-1
251,6,938.42,907.91,64.49,169.38,0.7471,-1,-1,-1
251,9,1387.85,568.75,86.94,252.83,0.7463,-1,-1,-1
251,13,795.58,351.14,62.75,194.47,0.5417,-1,-1,-1
251,25,387.00,512.69,87.46,239.67,0.6642,-1,-1,-1
251,31,857.26,355.30,69.69,193.91,0.4296,-1,-1,-1
251,42,1073.75,116.86,57.03,179.42,0.7681,-1,-1,-1
251,43,219.04,463.13,62.40,194.28,0.6675,-1,-1,-1
251,45,216.71,734.85,85.07,247.00,0.7451,-1,-1,-1
251,46,489.19,365.89,71.36,224.38,0.7921,-1,-1,-1
251,47,794.06,150.94,61.05,169.40,0.3807,-1,-1,-1
251,48,580.39,383.34,62.56,197.37,0.7633,-1,-1,-1
251,49,1146.19,111.14,61.19,165.33,0.7165,-1,-1,-1
251,53,1611.04,7.48,52.69,146.76,0.6144,-1,-1,-1
251,56,131.15,565.35,84.25,248.07,0.7035,-1,-1,-1
252,1,449.97,166.53,74.00,204.40,0.6058,-1,-1,-1
252,2,936.97,107.79,64.59,179.75,0.6009,-1,-1,-1
252,4,1721.20,457.74,73.77,208.85,0.8505,-1,-1,-1
252,6,938.38,908.99,65.62,168.17,0.7344,-1,-1,-1
252,9,1388.90,566.33,84.25,255.95,0.7384,-1,-1,-1
252,13,793.94,351.50,70.56,196.89,0.5464,-1,-1,-1
252,25,389.31,510.93,87.04,236.41,0.6334,-1,-1,-1
252,31,858.20,358.15,65.45,190.21,0.4668,-1,-1,-1
252,42,1072.45,116.09,56.44,178.93,0.7218,-1,-1,-1
252,43,218.16,459.53,63.56,197.31,0.7000,-1,-1,-1
252,45,216.55,734.34,90.46,249.96,0.7333,-1,-1,-1
252,46,490.99,371.57,67.34,224.17,0.7439,-1,-1,-1
252,48,578.68,384.09,63.80,198.17,0.7653,-1,-1,-1
252,49,1145.41,110.99,60.75,166.62,0.7154,-1,-1,-1
252,53,1613.22,6.37,53.97,147.75,0.6419,-1,-1,-1
252,56,132.17,566.58,85.37,244.62,0.6787,-1,-1,-1
253,1,450.42,166.04,72.13,204.40,0.5876,-1,-1,-1
253,2,936.07,107.48,66.37,180.62,0.6459,-1,-1,-1
253,4,1721.57,456.99,74.06,210.67,0.8441,-1,-1,-1
253,6,935.57,907.90,70.85,168.92,0.7499,-1,-1,-1
253,9,1389.85,566.80,83.20,256.03,0.7455,-1,-1,-1
253,13,791.32,349.88,73.42,200.67,0.5400,-1,-1,-1
253,25,390.08,509.26,84.47,235.55,0.6501,-1,-1,-1
253,31,861.89,355.23,64.72,193.90,0.5522,-1,-1,-1
253,42,1070.45,116.25,56.00,177.18,0.7139,-1,-1,-1
253,43,218.13,455.51,63.42,201.45,0.7192,-1,-1,-1
253,45,218.22,735.28,89.98,251.11,0.7549,-1,-1,-1
253,46,488.98,373.10,68.71,223.46,0.7518,-1,-1,-1
253,47,795.00,148.75,59.80,173.60,0.4118,-1,-1,-1
253,48,577.65,384.35,62.01,196.66,0.7957,-1,-1,-1
253,49,1144.32,110.17,60.21,164.99,0.7405,-1,-1,-1
253,53,1615.42,7.73,53.78,147.16,0.6656,-1,-1,-1
253,56,135.84,567.62,87.48,240.72,0.6589,-1,-1,-1
254,1,450.43,165.91,74.12,204.40,0.5792,-1,-1,-1
254,2,936.68,106.53,65.21,181.63,0.6372,-1,-1,-1
254,4,1721.03,456.42,74.04,211.06,0.8411,-1,-1,-1
254,6,939.72,910.92,67.45,167.14,0.7662,-1,-1,-1
254,9,1391.36,565.89,83.35,254.32,0.7360,-1,-1,-1
254,13,795.80,350.66,69.11,197.93,0.5323,-1,-1,-1
254,25,386.95,504.54,85.26,235.77,0.6693,-1,-1,-1
254,31,860.21,355.84,66.96,193.25,0.4910,-1,-1,-1
254,42,1069.21,114.97,55.55,178.70,0.7087,-1,-1,-1
254,43,217.79,455.23,63.60,201.78,0.6359,-1,-1,-1
254,45,220.90,734.06,89.27,257.36,0.7544,-1,-1,-1
254,46,488.88,375.30,68.65,222.60,0.7552,-1,-1,-1
254,47,795.97,149.78,59.58,172.14,0.4216,-1,-1,-1
254,48,577.37,386.38,61.28,193.85,0.7503,-1,-1,-1
254,49,1143.29,108.78,59.87,166.02,0.7412,-1,-1,-1
254,53,1620.34,7.19,50.26,147.38,0.7007,-1,-1,-1
254,56,135.18,569.07,89.24,238.15,0.6602,-1,-1,-1
255,1,451.48,164.06,73.01,202.35,0.5543,-1,-1,-1
255,2,936.29,105.95,65.51,179.94,0.6276,-1,-1,-1
255,4,1721.71,457.72,72.91,209.04,0.8324,-1,-1,-1
255,6,940.13,910.86,69.84,166.79,0.7547,-1,-1,-1
255,9,1392.07,565.90,84.15,254.46,0.7169,-1,-1,-1
255,13,799.28,349.30,68.05,202.67,0.4962,-1,-1,-1
255,25,391.23,502.08,81.06,232.40,0.5893,-1,-1,-1
255,31,863.45,359.03,68.02,191.40,0.4935,-1,-1,-1
255,42,1067.26,113.99,56.43,180.07,0.6833,-1,-1,-1
255,43,219.40,455.27,62.21,201.92,0.5763,-1,-1,-1
255,45,224.97,738.00,86.09,260.98,0.7345,-1,-1,-1
255,46,488.02,376.38,69.42,224.39,0.7461,-1,-1,-1
255,47,794.90,149.60,60.22,171.99,0.3691,-1,-1,-1
255,48,576.03,385.90,63.02,196.43,0.8082,-1,-1,-1
255,49,1141.55,106.70,60.14,167.99,0.7010,-1,-1,-1
255,53,1622.59,8.17,52.03,146.26,0.6933,-1,-1,-1
255,56,135.99,567.55,90.99,241.83,0.6494,-1,-1,-1
256,1,452.21,162.31,73.71,200.07,0.5431,-1,-1,-1
256,2,937.35,104.95,64.57,180.34,0.6839,-1,-1,-1
256,4,1721.75,456.74,73.02,210.44,0.8342,-1,-1,-1
256,6,940.34,910.96,70.44,167.33,0.7771,-1,-1,-1
256,9,1392.98,565.53,86.15,253.74,0.6836,-1,-1,-1
256,13,797.71,348.99,69.95,204.19,0.4872,-1,-1,-1
256,25,391.35,498.84,81.31,225.92,0.6887,-1,-1,-1
256,31,861.73,357.70,70.94,191.84,0.5324,-1,-1,-1
256,42,1066.07,113.60,56.96,180.42,0.6590,-1,-1,-1
256,43,219.22,454.49,62.44,203.87,0.6040,-1,-1,-1
256,45,228.47,742.38,82.88,259.78,0.7623,-1,-1,-1
256,46,488.38,376.66,68.54,223.09,0.7396,-1,-1,-1
256,48,574.94,386.09,64.16,195.32,0.7934,-1,-1,-1
256,49,1141.52,105.50,57.48,169.20,0.6596,-1,-1,-1
256,53,1622.57,8.54,54.93,147.76,0.7161,-1,-1,-1
256,56,136.97,566.33,91.88,242.69,0.6459,-1,-1,-1
257,1,451.72,162.41,74.25,197.78,0.5157,-1,-1,-1
257,2,936.81,103.50,66.14,181.57,0.6944,-1,-1,-1
257,4,1721.67,457.03,72.93,209.75,0.8274,-1,-1,-1
257,6,938.21,912.08,74.25,165.39,0.7643,-1,-1,-1
257,9,1394.76,566.65,86.75,249.90,0.6945,-1,-1,-1
257,13,799.41,350.36,70.47,203.27,0.5117,-1,-1,-1
257,25,390.74,496.26,82.43,227.40,0.7400,-1,-1,-1
257,31,864.77,358.06,70.46,190.78,0.5605,-1,-1,-1
257,42,1064.81,113.24,57.34,179.30,0.6762,-1,-1,-1
257,43,218.58,453.68,63.87,203.32,0.6051,-1,-1,-1
257,45,229.50,744.68,86.91,265.23,0.7572,-1,-1,-1
257,46,487.06,376.67,71.15,224.38,0.7249,-1,-1,-1
257,48,573.85,386.38,64.66,194.10,0.8068,-1,-1,-1
257,49,1141.14,104.45,55.27,167.93,0.6496,-1,-1,-1
257,53,1624.39,11.01,52.43,143.49,0.6595,-1,-1,-1
257,56,137.31,566.22,97.71,242.04,0.7123,-1,-1,-1
258,1,452.47,161.11,74.13,197.34,0.5045,-1,-1,-1
258,2,937.85,99.55,64.72,184.89,0.6582,-1,-1,-1
258,4,1721.96,456.43,72.92,209.89,0.8343,-1,-1,-1
258,6,937.52,914.63,75.20,162.36,0.7673,-1,-1,-1
258,9,1396.58,566.36,84.57,249.42,0.7161,-1,-1,-1
258,13,798.03,350.07,72.98,203.70,0.4902,-1,-1,-1
258,25,389.10,493.86,82.80,228.18,0.7411,-1,-1,-1
258,31,868.09,361.39,71.07,187.29,0.5464,-1,-1,-1
258,42,1063.93,113.57,57.30,177.75,0.6805,-1,-1,-1
258,43,218.97,453.82,63.79,198.45,0.5788,-1,-1,-1
258,45,225.26,750.21,90.72,264.43,0.7358,-1,-1,-1
258,46,488.57,376.94,69.31,223.26,0.7301,-1,-1,-1
258,47,793.78,150.49,59.82,169.44,0.3531,-1,-1,-1
258,48,573.36,386.39,64.90,194.47,0.7948,-1,-1,-1
258,49,1139.19,101.44,55.37,171.67,0.6416,-1,-1,-1
258,53,1624.21,11.73,53.89,144.27,0.6836,-1,-1,-1
258,56,138.26,567.17,100.00,240.95,0.7643,-1,-1,-1
259,1,453.10,161.53,72.86,196.25,0.5007,-1,-1,-1
259,2,938.26,98.12,64.31,185.20,0.6567,-1,-1,-1
259,4,1721.73,456.59,73.47,210.15,0.8470,-1,-1,-1
259,6,937.64,915.35,76.81,161.31,0.7511,-1,-1,-1
259,9,1401.12,567.10,80.77,247.47,0.7022,-1,-1,-1
259,13,798.33,352.67,73.75,202.16,0.5172,-1,-1,-1
259,25,384.90,491.61,85.88,229.33,0.7291,-1,-1,-1
259,31,870.16,363.45,66.99,185.78,0.6095,-1,-1,-1
259,42,1062.77,113.01,56.31,178.59,0.6823,-1,-1,-1
259,43,220.88,454.65,61.69,192.11,0.5684,-1,-1,-1
259,45,228.84,757.70,93.22,257.31,0.7679,-1,-1,-1
259,46,488.27,377.19,70.50,223.26,0.7618,-1,-1,-1
259,47,792.58,151.23,60.97,168.91,0.3925,-1,-1,-1
259,48,572.64,386.36,65.20,199.43,0.8132,-1,-1,-1
259,49,1137.69,99.37,56.11,174.46,0.6632,-1,-1,-1
259,53,1626.76,10.87,53.22,147.04,0.7024,-1,-1,-1
259,56,141.49,567.32,94.46,242.44,0.8072,-1,-1,-1
260,1,453.13,161.34,73.02,198.37,0.5161,-1,-1,-1
260,2,938.17,97.23,64.29,182.75,0.6013,-1,-1,-1
260,4,1721.28,457.64,73.64,208.81,0.8438,-1,-1,-1
260,6,938.87,915.70,77.83,159.90,0.7516,-1,-1,-1
260,9,1404.39,565.81,79.31,251.06,0.7159,-1,-1,-1
260,13,800.45,350.56,69.07,202.37,0.5872,-1,-1,-1
260,25,382.75,490.31,88.03,233.50,0.7099,-1,-1,-1
260,31,864.76,363.77,71.93,185.35,0.5957,-1,-1,-1
260,42,1061.54,112.95,56.32,176.74,0.6825,-1,-1,-1
260,43,219.96,453.46,62.43,193.16,0.5562,-1,-1,-1
260,45,231.60,758.54,95.83,259.23,0.7296,-1,-1,-1
260,46,486.99,377.30,71.12,225.39,0.7611,-1,-1,-1
260,47,792.44,151.15,60.73,170.23,0.3812,-1,-1,-1
260,48,571.86,389.26,65.29,194.89,0.8127,-1,-1,-1
260,49,1134.79,98.60,56.94,175.18,0.6344,-1,-1,-1
260,53,1625.96,12.16,56.01,147.63,0.6942,-1,-1,-1
260,56,146.86,567.65,91.65,244.29,0.7256,-1,-1,-1
261,1,453.08,160.03,73.16,200.31,0.4995,-1,-1,-1
261,2,938.20,98.76,66.07,173.64,0.5121,-1,-1,-1
261,4,1721.48,457.58,73.40,209.65,0.8346,-1,-1,-1
261,6,937.80,916.13,81.75,159.66,0.7546,-1,-1,-1
261,9,1407.96,566.90,77.94,249.60,0.7073,-1,-1,-1
261,13,800.48,355.66,73.10,199.77,0.5808,-1,-1,-1
261,25,377.65,489.04,93.03,235.18,0.7258,-1,-1,-1
261,31,865.38,366.30,73.24,185.86,0.5052,-1,-1,-1
261,42,1060.18,111.34,56.22,178.46,0.6702,-1,-1,-1
261,43,221.33,450.19,61.85,199.48,0.5923,-1,-1,-1
261,45,240.75,758.16,87.63,258.63,0.6779,-1,-1,-1
261,46,486.59,378.93,72.02,222.85,0.7760,-1,-1,-1
261,47,795.02,148.96,58.11,170.97,0.3785,-1,-1,-1
261,48,571.66,391.66,64.59,198.94,0.8124,-1,-1,-1
261,49,1132.89,98.51,57.53,168.95,0.5751,-1,-1,-1
261,53,1626.89,11.85,54.73,149.96,0.7405,-1,-1,-1
261,56,152.23,567.92,90.30,247.11,0.7314,-1,-1,-1
262,1,454.75,159.12,71.09,200.65,0.4094,-1,-1,-1
262,2,937.52,94.40,64.54,178.37,0.5626,-1,-1,-1
262,4,1722.09,457.13,72.99,209.54,0.8481,-1,-1,-1
262,6,937.69,917.19,82.84,158.72,0.7466,-1,-1,-1
262,9,1408.58,565.91,79.74,250.51,0.6981,-1,-1,-1
262,13,797.08,355.35,75.92,199.82,0.5184,-1,-1,-1
262,25,377.48,486.95,92.34,235.85,0.7204,-1,-1,-1
262,31,871.17,368.41,66.66,185.08,0.5010,-1,-1,-1
262,42,1059.72,108.93,55.61,182.31,0.6292,-1,-1,-1
262,43,221.76,446.73,67.49,201.91,0.5735,-1,-1,-1
262,45,242.35,765.64,87.83,261.98,0.6536,-1,-1,-1
262,46,487.18,379.70,70.43,221.15,0.7993,-1,-1,-1
262,48,570.75,394.68,65.10,198.28,0.8446,-1,-1,-1
262,49,1131.13,96.78,58.56,172.49,0.5910,-1,-1,-1
262,53,1627.94,12.60,54.36,151.20,0.7483,-1,-1,-1
262,56,157.56,567.15,86.37,250.89,0.7180,-1,-1,-1
262,57,227.61,685.74,77.14,130.86,0.5706,-1,-1,-1
262,58,1474.92,44.91,51.34,143.21,0.5033,-1,-1,-1
263,1,455.30,159.83,69.65,199.68,0.4806,-1,-1,-1
263,2,938.43,93.50,63.78,180.65,0.5513,-1,-1,-1
263,4,1721.58,456.86,73.68,209.95,0.8421,-1,-1,-1
263,6,936.74,918.01,85.68,157.77,0.7732,-1,-1,-1
263,9,1409.01,564.97,77.63,251.23,0.7078,-1,-1,-1
263,13,797.85,357.98,75.11,200.95,0.5245,-1,-1,-1
263,25,374.97,485.00,94.41,236.32,0.7425,-1,-1,-1
263,31,873.04,369.06,66.16,186.73,0.4728,-1,-1,-1
263,42,1056.62,108.68,58.17,178.87,0.6502,-1,-1,-1
263,43,222.21,444.91,67.70,198.51,0.6037,-1,-1,-1
263,45,245.02,765.07,85.76,265.70,0.6953,-1,-1,-1
263,46,486.78,381.44,70.30,218.92,0.7814,-1,-1,-1
263,47,793.91,147.50,59.04,173.52,0.3683,-1,-1,-1
263,48,570.20,395.85,65.30,199.33,0.8143,-1,-1,-1
263,49,1130.83,94.40,57.90,171.00,0.6083,-1,-1,-1
263,53,1627.78,13.33,55.50,152.10,0.7434,-1,-1,-1
263,56,165.49,564.33,81.19,245.93,0.7140,-1,-1,-1
263,57,232.31,689.41,74.21,129.99,0.4225,-1,-1,-1
263,58,1474.32,43.77,51.42,145.57,0.5211,-1,-1,-1
264,1,456.06,159.46,67.30,197.82,0.3982,-1,-1,-1
264,2,937.59,93.48,67.89,181.48,0.5645,-1,-1,-1
264,4,1721.45,456.50,73.71,210.92,0.8419,-1,-1,-1
264,6,937.04,919.26,87.38,156.19,0.7905,-1,-1,-1
264,9,1410.14,564.77,86.22,251.94,0.6848,-1,-1,-1
264,13,800.01,358.79,70.49,203.50,0.6240,-1,-1,-1
264,25,374.70,484.42,93.50,236.07,0.7217,-1,-1,-1
264,31,875.45,369.39,62.82,190.17,0.4594,-1,-1,-1
264,42,1056.26,107.87,55.62,174.84,0.6067,-1,-1,-1
264,43,225.27,443.80,64.33,195.07,0.5803,-1,-1,-1
264,45,246.09,765.16,87.64,266.34,0.7296,-1,-1,-1
264,46,486.70,383.52,69.67,215.21,0.7692,-1,-1,-1
264,48,569.06,396.57,65.33,202.45,0.7814,-1,-1,-1
264,49,1127.05,99.10,58.83,169.55,0.5917,-1,-1,-1
264,53,1627.76,13.07,55.51,153.62,0.7499,-1,-1,-1
264,56,170.27,564.60,78.05,244.51,0.6974,-1,-1,-1
264,57,235.05,693.11,72.72,121.53,0.4324,-1,-1,-1
264,58,1474.23,44.57,50.44,141.70,0.4413,-1,-1,-1
265,1,456.46,159.74,68.92,197.68,0.4603,-1,-1,-1
265,2,938.17,91.43,67.67,182.73,0.5978,-1,-1,-1
265,4,1721.29,456.96,73.89,211.22,0.8364,-1,-1,-1
265,6,939.31,919.27,86.33,156.59,0.7965,-1,-1,-1
265,9,1412.05,566.81,84.02,250.74,0.6834,-1,-1,-1
265,13,793.84,361.62,77.41,204.46,0.6224,-1,-1,-1
265,25,372.56,483.45,94.79,236.89,0.7515,-1,-1,-1
265,31,876.11,376.46,61.32,190.27,0.4499,-1,-1,-1
265,42,1054.86,107.25,55.94,175.67,0.5998,-1,-1,-1
265,43,225.97,443.14,60.62,190.57,0.5338,-1,-1,-1
265,45,247.21,762.71,87.94,270.17,0.7722,-1,-1,-1
265,46,483.19,383.58,72.62,213.98,0.7418,-1,-1,-1
265,48,568.23,397.41,64.70,201.05,0.7659,-1,-1,-1
265,49,1123.85,99.52,58.86,163.67,0.5749,-1,-1,-1
265,53,1629.93,13.73,54.12,152.67,0.7282,-1,-1,-1
265,56,174.38,564.46,75.67,242.12,0.6802,-1,-1,-1
265,57,240.13,698.11,67.12,114.79,0.4388,-1,-1,-1
265,58,1473.75,45.07,50.61,138.02,0.4691,-1,-1,-1
266,1,457.11,159.20,69.05,198.38,0.4622,-1,-1,-1
266,2,938.56,91.98,68.03,179.60,0.5952,-1,-1,-1
266,4,1721.06,456.98,74.04,210.16,0.8387,-1,-1,-1
266,6,940.23,920.71,86.50,155.41,0.7962,-1,-1,-1
266,9,1414.24,568.52,83.22,245.55,0.6786,-1,-1,-1
266,13,796.97,362.40,76.21,205.14,0.6352,-1,-1,-1
266,25,371.98,481.99,95.71,236.67,0.7805,-1,-1,-1
266,31,873.72,371.48,68.26,198.43,0.4130,-1,-1,-1
266,42,1054.44,105.54,54.39,177.33,0.6463,-1,-1,-1
266,43,228.62,441.14,61.05,189.34,0.5414,-1,-1,-1
266,45,248.92,762.20,86.76,270.45,0.7858,-1,-1,-1
266,46,480.61,383.49,75.26,219.97,0.7622,-1,-1,-1
266,48,567.02,400.04,64.31,203.24,0.7661,-1,-1,-1
266,49,1123.73,99.43,57.82,163.73,0.5887,-1,-1,-1
266,53,1631.23,13.75,53.90,153.47,0.7240,-1,-1,-1
266,56,174.94,567.95,78.23,251.63,0.7429,-1,-1,-1
266,57,243.84,700.24,66.39,118.21,0.4047,-1,-1,-1
266,58,1472.93,44.17,51.05,139.24,0.4381,-1,-1,-1
267,1,458.39,159.76,68.24,197.14,0.5060,-1,-1,-1
267,2,940.35,90.46,65.85,181.46,0.6333,-1,-1,-1
267,4,1721.02,456.42,74.32,210.88,0.8400,-1,-1,-1
267,6,943.55,921.06,82.78,155.55,0.8010,-1,-1,-1
267,9,1414.94,566.24,79.86,248.30,0.6947,-1,-1,-1
267,13,797.87,365.48,75.02,202.30,0.6099,-1,-1,-1
267,25,371.91,480.59,94.90,236.90,0.7803,-1,-1,-1
267,31,869.77,372.93,74.37,197.56,0.4840,-1,-1,-1
267,42,1052.77,104.67,54.74,179.52,0.6674,-1,-1,-1
267,43,227.68,441.16,59.84,185.49,0.5473,-1,-1,-1
267,45,247.92,761.50,94.60,270.71,0.8011,-1,-1,-1
267,46,479.42,381.53,76.58,222.73,0.7751,-1,-1,-1
267,48,565.96,400.84,65.81,206.50,0.7873,-1,-1,-1
267,49,1122.55,99.75,58.22,163.12,0.6335,-1,-1,-1
267,53,1631.71,13.20,53.31,154.55,0.7287,-1,-1,-1
267,56,180.60,568.60,76.42,248.59,0.7780,-1,-1,-1
267,57,249.49,699.55,66.38,116.58,0.3929,-1,-1,-1
267,58,1472.46,43.31,50.97,136.92,0.3602,-1,-1,-1
268,1,458.77,158.75,69.28,199.24,0.4988,-1,-1,-1
268,2,940.91,90.03,65.73,181.25,0.6118,-1,-1,-1
268,4,1721.80,456.81,72.94,210.19,0.8396,-1,-1,-1
268,6,944.63,921.34,82.05,155.10,0.7891,-1,-1,-1
268,9,1418.25,568.17,78.13,243.02,0.7341,-1,-1,-1
268,13,799.10,367.77,70.86,206.01,0.5986,-1,-1,-1
268,25,372.54,479.83,92.58,238.26,0.7494,-1,-1,-1
268,31,866.71,374.50,77.41,196.35,0.5221,-1,-1,-1
268,42,1051.48,104.98,54.92,178.07,0.7097,-1,-1,-1
268,43,226.77,440.49,60.94,187.44,0.5283,-1,-1,-1
268,45,250.45,758.64,89.09,274.21,0.7672,-1,-1,-1
268,46,475.60,383.23,78.68,223.01,0.7780,-1,-1,-1
268,48,565.38,402.71,66.32,204.67,0.7562,-1,-1,-1
268,49,1121.80,98.11,57.15,168.26,0.6453,-1,-1,-1
268,53,1633.67,13.43,54.37,155.84,0.6991,-1,-1,-1
268,56,181.81,572.31,76.66,243.92,0.7616,-1,-1,-1
268,57,254.67,705.34,65.97,107.38,0.3927,-1,-1,-1
268,58,1472.15,44.49,50.34,136.20,0.3566,-1,-1,-1
269,1,459.37,159.32,68.47,195.84,0.4507,-1,-1,-1
269,2,941.30,89.99,65.17,181.66,0.6398,-1,-1,-1
269,4,1721.82,456.86,72.78,209.54,0.8357,-1,-1,-1
269,6,946.57,921.20,80.29,155.75,0.7938,-1,-1,-1
269,9,1420.00,567.05,81.37,244.90,0.7427,-1,-1,-1
269,13,805.14,370.39,65.66,203.95,0.5988,-1,-1,-1
269,25,374.49,477.91,91.48,241.79,0.7465,-1,-1,-1
269,31,868.60,377.29,74.94,192.23,0.4925,-1,-1,-1
269,42,1049.65,103.34,56.84,178.81,0.7139,-1,-1,-1
269,43,228.10,437.73,60.08,190.03,0.6087,-1,-1,-1
269,45,252.20,759.41,90.38,272.98,0.7787,-1,-1,-1
269,46,473.11,385.81,79.28,221.40,0.7679,-1,-1,-1
269,48,565.05,402.59,66.84,205.88,0.7643,-1,-1,-1
269,49,1121.55,98.48,56.80,164.95,0.6587,-1,-1,-1
269,53,1634.92,13.49,54.59,155.79,0.6124,-1,-1,-1
269,56,182.43,572.61,79.31,242.03,0.7483,-1,-1,-1
269,57,258.84,706.10,65.15,107.15,0.4017,-1,-1,-1
270,1,460.88,158.89,68.11,194.06,0.4866,-1,-1,-1
270,2,941.21,89.78,65.20,181.85,0.6459,-1,-1,-1
270,4,1721.55,457.48,73.57,208.95,0.8390,-1,-1,-1
270,6,947.25,921.89,79.68,155.78,0.7863,-1,-1,-1
270,9,1419.77,569.20,83.70,248.76,0.7312,-1,-1,-1
270,13,805.96,370.23,64.71,206.93,0.6108,-1,-1,-1
270,25,376.36,475.76,88.94,239.35,0.7636,-1,-1,-1
270,31,876.27,380.01,63.46,189.95,0.5617,-1,-1,-1
270,42,1047.59,103.54,58.05,178.91,0.7256,-1,-1,-1
270,43,228.19,435.87,60.63,192.37,0.6220,-1,-1,-1
270,45,254.24,773.02,88.39,260.04,0.7591,-1,-1,-1
270,46,471.99,391.00,76.63,218.04,0.7837,-1,-1,-1
270,48,564.87,404.12,65.33,206.20,0.8092,-1,-1,-1
270,49,1119.15,95.64,59.88,170.92,0.6781,-1,-1,-1
270,53,1637.64,16.91,52.22,150.66,0.5610,-1,-1,-1
270,56,183.56,575.04,81.69,241.01,0.8020,-1,-1,-1
270,57,259.46,707.27,71.04,108.63,0.4468,-1,-1,-1
270,58,1472.03,43.10,49.43,140.85,0.3811,-1,-1,-1
271,1,460.63,156.63,68.41,197.68,0.4016,-1,-1,-1
271,2,941.01,90.49,65.19,180.18,0.6841,-1,-1,-1
271,4,1721.69,456.93,73.29,210.04,0.8404,-1,-1,-1
271,6,947.67,922.71,79.05,155.18,0.7627,-1,-1,-1
271,9,1423.23,571.28,84.45,246.77,0.7448,-1,-1,-1
271,13,813.00,372.95,58.23,204.76,0.5072,-1,-1,-1
271,25,378.57,471.81,86.61,233.44,0.6843,-1,-1,-1
271,31,878.42,381.53,61.77,189.85,0.5322,-1,-1,-1
271,42,1045.75,101.66,60.18,181.72,0.7013,-1,-1,-1
271,43,229.88,436.02,57.52,188.31,0.5530,-1,-1,-1
271,45,257.59,779.02,86.49,255.18,0.7615,-1,-1,-1
271,46,470.67,393.87,76.59,214.98,0.7354,-1,-1,-1
271,48,565.08,405.39,64.29,204.64,0.7841,-1,-1,-1
271,49,1117.23,96.91,59.97,165.76,0.6378,-1,-1,-1
271,53,1638.13,13.38,52.73,155.23,0.5327,-1,-1,-1
271,56,188.84,575.47,82.55,240.81,0.7405,-1,-1,-1
271,57,266.68,708.89,68.89,110.79,0.3687,-1,-1,-1
271,58,1470.08,44.15,52.37,135.63,0.3554,-1,-1,-1
272,1,461.62,153.75,71.70,199.42,0.4463,-1,-1,-1
272,2,940.94,90.62,64.84,179.37,0.7556,-1,-1,-1
272,4,1721.43,457.42,73.36,209.98,0.8399,-1,-1,-1
272,6,947.71,922.67,78.83,155.15,0.7628,-1,-1,-1
272,9,1424.30,571.34,84.32,248.22,0.7670,-1,-1,-1
272,13,813.59,373.53,58.11,203.71,0.4932,-1,-1,-1
272,25,384.77,469.34,80.02,225.83,0.6926,-1,-1,-1
272,31,880.83,380.75,60.43,190.27,0.5090,-1,-1,-1
272,42,1042.54,102.74,63.09,180.93,0.7068,-1,-1,-1
272,43,229.20,435.11,57.97,189.03,0.5340,-1,-1,-1
272,45,259.62,782.44,88.76,257.67,0.7369,-1,-1,-1
272,46,470.21,394.48,76.15,217.31,0.7258,-1,-1,-1
272,48,564.78,405.02,64.14,206.29,0.7461,-1,-1,-1
272,49,1115.75,95.77,62.15,165.80,0.6080,-1,-1,-1
272,53,1640.30,13.28,50.19,154.64,0.4945,-1,-1,-1
272,56,191.07,575.55,85.03,240.77,0.7317,-1,-1,-1
272,57,269.42,709.39,67.09,116.37,0.4037,-1,-1,-1
272,58,1470.60,41.00,50.89,138.75,0.4366,-1,-1,-1
273,1,462.63,151.49,69.72,199.25,0.4637,-1,-1,-1
273,2,941.64,90.55,63.52,178.08,0.7416,-1,-1,-1
